Name,Frequency,Intensity
??,17161.96289,-5.041747057
??,17167.34619,-6.813088241
??,17172.72949,-8.466254394
??,17178.11279,-7.967556548
??,17183.49609,-6.341620123
??,17188.87939,-11.21777981
??,17194.2627,-17.02256946
??,17199.646,-11.91810609
??,17205.0293,-14.93425066
??,17210.4126,-11.35705436
??,17215.7959,-4.666811522
??,17221.1792,-7.939695826
??,17226.5625,-8.417138172
??,17231.9458,-8.15572931
??,17237.3291,-13.71095132
??,17242.7124,-19.35930539
??,17248.0957,-19.43096611
??,17253.479,-12.06875815
??,17258.8623,-9.058079218
??,17264.24561,-6.122468646
??,17269.62891,-8.946514611
??,17275.01221,-17.90330937
??,17280.39551,-11.66067507
??,17285.77881,-7.233672524
??,17291.16211,-11.60845146
??,17296.54541,-18.57611308
??,17301.92871,-8.444714356
??,17307.31201,-12.56451948
??,17312.69531,-4.606756895
??,17318.07861,-3.685791446
??,17323.46191,-7.04026629
??,17328.84521,-11.06274972
??,17334.22852,-8.957014039
??,17339.61182,-4.339011268
??,17344.99512,-8.552974278
??,17350.37842,-7.881582892
??,17355.76172,-4.281495969
??,17361.14502,-5.865550138
??,17366.52832,-15.7160703
??,17371.91162,-4.476848173
??,17377.29492,-6.125110756
??,17382.67822,-8.152293558
??,17388.06152,-7.070116596
??,17393.44482,-14.7820993
??,17398.82813,-5.887714668
??,17404.21143,-6.979924661
??,17409.59473,-13.66354591
??,17414.97803,-18.42185336
??,17420.36133,-23.55492117
??,17425.74463,-8.712696179
??,17431.12793,-5.2299707
??,17436.51123,-11.12815795
??,17441.89453,-13.0519979
??,17447.27783,-17.08551415
??,17452.66113,-19.9392105
??,17458.04443,-18.49868351
??,17463.42773,-12.7671701
??,17468.81104,-7.759259426
??,17474.19434,-9.16520955
??,17479.57764,-11.66959365
??,17484.96094,-14.45224641
??,17490.34424,-23.08700462
??,17495.72754,-19.02724067
??,17501.11084,-12.30531339
??,17506.49414,-11.35015887
??,17511.87744,-7.571280397
??,17517.26074,-5.269754065
??,17522.64404,-6.774522735
??,17528.02734,-8.405097593
??,17533.41064,-8.872275357
??,17538.79395,-5.696629771
??,17544.17725,-6.538660753
??,17549.56055,-9.466559861
??,17554.94385,-9.199690843
??,17560.32715,-10.91921481
??,17565.71045,-13.89767765
??,17571.09375,-9.689225255
??,17576.47705,-16.5733234
??,17581.86035,-21.55305266
??,17587.24365,-11.00062863
??,17592.62695,-9.317334567
??,17598.01025,-14.19339255
??,17603.39355,-26.87032939
??,17608.77686,-25.96302931
??,17614.16016,-8.633171614
??,17619.54346,-7.34329283
??,17624.92676,-15.89823817
??,17630.31006,-2.162503646
??,17635.69336,-1.942889069
??,17641.07666,-6.867961407
??,17646.45996,-8.350519086
??,17651.84326,-7.157657214
??,17657.22656,-3.265396373
??,17662.60986,-5.439803049
??,17667.99316,-15.29672112
??,17673.37646,-9.192098885
??,17678.75977,-12.78700027
??,17684.14307,-5.556023091
??,17689.52637,-2.327756082
??,17694.90967,-6.08516495
??,17700.29297,-6.410336716
??,17705.67627,-4.486059339
??,17711.05957,-7.325657034
??,17716.44287,-10.71917311
??,17721.82617,-12.56851414
??,17727.20947,-9.177907298
??,17732.59277,-6.751610704
??,17737.97607,-10.14909348
??,17743.35938,-10.90893741
??,17748.74268,-8.427698641
??,17754.12598,-9.083486486
??,17759.50928,-12.02312989
??,17764.89258,-14.32620254
??,17770.27588,-14.35968454
??,17775.65918,-9.1704602
??,17781.04248,-10.18747008
??,17786.42578,-10.50188425
??,17791.80908,-10.1798323
??,17797.19238,-15.25352169
??,17802.57568,-19.99251271
??,17807.95898,-8.629977925
??,17813.34229,-8.789887614
??,17818.72559,-8.247161247
??,17824.10889,-9.363634217
??,17829.49219,-14.53318036
??,17834.87549,-13.63585419
??,17840.25879,-8.455421921
??,17845.64209,-4.279751452
??,17851.02539,-8.451964667
??,17856.40869,-7.519479856
??,17861.79199,-5.127797279
??,17867.17529,-5.874547594
??,17872.55859,-3.305584744
??,17877.94189,-3.278317149
??,17883.3252,-7.542007353
??,17888.7085,-12.48146673
??,17894.0918,-11.21240452
??,17899.4751,-12.70196577
??,17904.8584,-11.2434893
??,17910.2417,-10.4777325
??,17915.625,-9.823327539
??,17921.0083,-5.645845507
??,17926.3916,-2.991789036
??,17931.7749,-2.761157098
??,17937.1582,-2.340707681
??,17942.5415,-3.329306932
??,17947.9248,-10.23540912
??,17953.30811,-8.1007191
??,17958.69141,-6.45541089
??,17964.07471,-9.787776796
??,17969.45801,-8.946869775
??,17974.84131,-5.899655711
??,17980.22461,-3.412357957
??,17985.60791,-4.518214215
??,17990.99121,-7.777475452
??,17996.37451,-6.785049808
??,18001.75781,-6.702370807
??,18007.14111,-35.73990154
??,18012.52441,-7.484222018
??,18017.90771,-8.236410794
??,18023.29102,-9.927333958
??,18028.67432,-30.15123396
??,18034.05762,-14.91685456
??,18039.44092,-28.00147157
??,18044.82422,-13.60011285
??,18050.20752,-12.13048937
??,18055.59082,-18.1796803
??,18060.97412,-18.45946385
??,18066.35742,-9.937916334
??,18071.74072,-5.769348332
??,18077.12402,-7.070271894
??,18082.50732,-4.698423682
??,18087.89063,-8.337645296
??,18093.27393,-16.29996604
??,18098.65723,-10.76341273
??,18104.04053,-12.76270362
??,18109.42383,-22.49696951
??,18114.80713,-16.84781799
??,18120.19043,-21.94908928
??,18125.57373,-19.43024244
??,18130.95703,-9.568537355
??,18136.34033,-12.34565421
??,18141.72363,-18.24477661
??,18147.10693,-10.98824492
??,18152.49023,-16.66991973
??,18157.87354,-17.19922593
??,18163.25684,-10.88263456
??,18168.64014,-12.01589051
??,18174.02344,-9.021104408
??,18179.40674,-13.60425678
??,18184.79004,-9.972952354
??,18190.17334,-13.87668972
??,18195.55664,-21.74858337
??,18200.93994,-8.9440253
??,18206.32324,-4.1558536
??,18211.70654,-5.99532807
??,18217.08984,-8.287691821
??,18222.47314,-8.734069808
??,18227.85645,-12.40691984
??,18233.23975,-12.01932607
??,18238.62305,-9.302785322
??,18244.00635,-6.495991847
??,18249.38965,-11.86937469
??,18254.77295,-7.299964111
??,18260.15625,-6.542982464
??,18265.53955,-11.56404162
??,18270.92285,-13.45255643
??,18276.30615,-13.63274197
??,18281.68945,-22.19782388
??,18287.07275,-14.33151774
??,18292.45605,-9.235795125
??,18297.83936,-9.994703721
??,18303.22266,-9.941775672
??,18308.60596,-11.43335552
??,18313.98926,-15.0278906
??,18319.37256,-10.73612851
??,18324.75586,-13.80047796
??,18330.13916,-19.0461983
??,18335.52246,-10.54916888
??,18340.90576,-8.400794707
??,18346.28906,-7.437119371
??,18351.67236,-10.91912569
??,18357.05566,-19.01083196
??,18362.43896,-10.15257612
??,18367.82227,-10.80556736
??,18373.20557,-9.858132451
??,18378.58887,-4.511284247
??,18383.97217,-6.385209628
??,18389.35547,-8.107400882
??,18394.73877,-9.180604729
??,18400.12207,-8.675692671
??,18405.50537,-6.040388021
??,18410.88867,-15.2938657
??,18416.27197,-13.05499493
??,18421.65527,-12.04543962
??,18427.03857,-10.03183481
??,18432.42188,-4.56710731
??,18437.80518,-4.131641247
??,18443.18848,-15.63867974
??,18448.57178,-6.502177425
??,18453.95508,-3.218189854
??,18459.33838,-8.108536194
??,18464.72168,-9.032775621
??,18470.10498,-11.05264695
??,18475.48828,-21.7053421
??,18480.87158,-32.83154303
??,18486.25488,-43.73404666
??,18491.63818,-11.51875062
??,18497.02148,-6.241924214
??,18502.40479,-8.715030365
??,18507.78809,-15.55605393
??,18513.17139,-24.80454335
??,18518.55469,-18.60989752
??,18523.93799,-5.473651743
??,18529.32129,-4.472956211
??,18534.70459,-11.6736453
??,18540.08789,-25.33901526
??,18545.47119,-13.56316704
??,18550.85449,-20.08660783
??,18556.23779,-13.35453383
??,18561.62109,-8.418407151
??,18567.00439,-7.357289196
??,18572.3877,-23.56059162
??,18577.771,-6.816320917
??,18583.1543,-12.10955674
??,18588.5376,-11.65299425
??,18593.9209,-7.491070748
??,18599.3042,-5.332250517
??,18604.6875,-7.73285997
??,18610.0708,-12.50782216
??,18615.4541,-11.84826981
??,18620.8374,-17.70604899
??,18626.2207,-17.11172474
??,18631.604,-11.38471161
??,18636.9873,-10.45504719
??,18642.37061,-9.910818285
??,18647.75391,-12.07968793
??,18653.13721,-8.197244988
??,18658.52051,-6.699014146
??,18663.90381,-6.96687586
??,18669.28711,-9.158855035
??,18674.67041,-14.62151067
??,18680.05371,-8.922155451
??,18685.43701,-9.62718826
??,18690.82031,-31.55803224
??,18696.20361,-9.507913433
??,18701.58691,-11.61735265
??,18706.97021,-10.87392378
??,18712.35352,-9.689643167
??,18717.73682,-16.09663506
??,18723.12012,-5.727946483
??,18728.50342,-9.478925009
??,18733.88672,-28.1592915
??,18739.27002,-24.93343069
??,18744.65332,-16.59220098
??,18750.03662,-14.82842787
??,18755.41992,-15.24274307
??,18760.80322,-22.68445078
??,18766.18652,-16.25557968
??,18771.56982,-12.21593552
??,18776.95313,-15.67292054
??,18782.33643,-22.46585482
??,18787.71973,-23.10448592
??,18793.10303,-13.47592117
??,18798.48633,-16.48511279
??,18803.86963,-24.90816328
??,18809.25293,-17.96792742
??,18814.63623,-10.61897414
??,18820.01953,-16.79801941
??,18825.40283,-16.79922381
??,18830.78613,-12.45025626
??,18836.16943,-9.721361997
??,18841.55273,-9.210077198
??,18846.93604,-23.70098296
??,18852.31934,-9.704243406
??,18857.70264,-7.306934308
??,18863.08594,-15.81949484
??,18868.46924,-17.832635
??,18873.85254,-15.75894986
??,18879.23584,-13.69828065
??,18884.61914,-15.07007149
??,18890.00244,-13.33439352
??,18895.38574,-11.43105542
??,18900.76904,-20.18593629
??,18906.15234,-18.73689448
??,18911.53564,-12.39467795
??,18916.91895,-17.838848
??,18922.30225,-9.896926621
??,18927.68555,-7.421132105
??,18933.06885,-16.24819838
??,18938.45215,-12.44916715
??,18943.83545,-9.736784528
??,18949.21875,-13.49826751
??,18954.60205,-13.9976425
??,18959.98535,-6.632945154
??,18965.36865,-8.467670856
??,18970.75195,-11.75347585
??,18976.13525,-12.99960768
??,18981.51855,-28.0334774
??,18986.90186,-18.73042999
??,18992.28516,-12.62176734
??,18997.66846,-10.55767275
??,19003.05176,-14.77375513
??,19008.43506,-19.42418272
??,19013.81836,-11.93009512
??,19019.20166,-15.35919538
??,19024.58496,-24.45017935
??,19029.96826,-21.17412531
??,19035.35156,-12.61889293
??,19040.73486,-15.64446686
??,19046.11816,-11.64228469
??,19051.50146,-15.61095248
??,19056.88477,-17.69877197
??,19062.26807,-19.31295775
??,19067.65137,-6.467255742
??,19073.03467,-7.791056779
??,19078.41797,-9.482992086
??,19083.80127,-7.065537328
??,19089.18457,-9.710778927
??,19094.56787,-13.53035117
??,19099.95117,-18.0016791
??,19105.33447,-17.6748465
??,19110.71777,-14.55680211
??,19116.10107,-9.931212591
??,19121.48438,-10.26063974
??,19126.86768,-13.64507359
??,19132.25098,-11.36424512
??,19137.63428,-13.07489017
??,19143.01758,-8.536001003
??,19148.40088,-6.952947838
??,19153.78418,-10.76677621
??,19159.16748,-12.360812
??,19164.55078,-13.31149566
??,19169.93408,-10.13378719
??,19175.31738,-8.366156059
??,19180.70068,-20.38553158
??,19186.08398,-12.93353505
??,19191.46729,-17.09453497
??,19196.85059,-17.73118988
??,19202.23389,-11.18534304
??,19207.61719,-10.67788393
??,19213.00049,-18.37085887
??,19218.38379,-13.31116242
??,19223.76709,-12.36770449
??,19229.15039,-16.93292153
??,19234.53369,-9.708088891
??,19239.91699,-19.54170994
??,19245.30029,-11.91815347
??,19250.68359,-13.06084875
??,19256.06689,-18.39229602
??,19261.4502,-21.83565023
??,19266.8335,-17.21287725
??,19272.2168,-16.20003491
??,19277.6001,-13.47116019
??,19282.9834,-10.97194688
??,19288.3667,-10.41740463
??,19293.75,-16.59164214
??,19299.1333,-16.49715966
??,19304.5166,-11.88111206
??,19309.8999,-12.94595279
??,19315.2832,-14.85739801
??,19320.6665,-12.7716251
??,19326.0498,-7.650588639
??,19331.43311,-13.09850338
??,19336.81641,-20.37619092
??,19342.19971,-19.24202235
??,19347.58301,-20.87611346
??,19352.96631,-30.10756654
??,19358.34961,-22.29626544
??,19363.73291,-22.61125917
??,19369.11621,-22.37013199
??,19374.49951,-12.32930876
??,19379.88281,-11.10081786
??,19385.26611,-18.91947812
??,19390.64941,-7.609918184
??,19396.03271,-6.776508591
??,19401.41602,-13.08018401
??,19406.79932,-19.06791445
??,19412.18262,-14.20143352
??,19417.56592,-11.78040676
??,19422.94922,-11.92547371
??,19428.33252,-12.73410435
??,19433.71582,-12.00360071
??,19439.09912,-15.86582963
??,19444.48242,-17.74793985
??,19449.86572,-18.20959469
??,19455.24902,-13.0453113
??,19460.63232,-13.45639969
??,19466.01563,-16.53265854
??,19471.39893,-12.69236065
??,19476.78223,-16.40463973
??,19482.16553,-15.09625624
??,19487.54883,-20.49595525
??,19492.93213,-10.65092099
??,19498.31543,-11.13165425
??,19503.69873,-17.83659132
??,19509.08203,-13.56902288
??,19514.46533,-19.39444342
??,19519.84863,-30.38678371
??,19525.23193,-16.88488986
??,19530.61523,-16.1906774
??,19535.99854,-21.32869412
??,19541.38184,-19.60782019
??,19546.76514,-26.23870596
??,19552.14844,-13.45600914
??,19557.53174,-10.26251435
??,19562.91504,-10.19093323
??,19568.29834,-7.202188232
??,19573.68164,-11.41719666
??,19579.06494,-21.49288756
??,19584.44824,-13.72587635
??,19589.83154,-12.2565159
??,19595.21484,-8.931892309
??,19600.59814,-9.197387622
??,19605.98145,-10.43387944
??,19611.36475,-10.05306933
??,19616.74805,-14.05060911
??,19622.13135,-17.70599618
??,19627.51465,-20.78662449
??,19632.89795,-23.14093198
??,19638.28125,-33.87972535
??,19643.66455,-24.27152923
??,19649.04785,-20.25464203
??,19654.43115,-21.16575454
??,19659.81445,-12.68715882
??,19665.19775,-8.432383427
??,19670.58105,-15.87854322
??,19675.96436,-7.931552483
??,19681.34766,-7.800363093
??,19686.73096,-24.06996822
??,19692.11426,-19.07866033
??,19697.49756,-17.84296972
??,19702.88086,-16.30116316
??,19708.26416,-18.33757692
??,19713.64746,-18.66543433
??,19719.03076,-15.98088118
??,19724.41406,-16.85091364
??,19729.79736,-13.53208981
??,19735.18066,-12.01137322
??,19740.56396,-18.70016822
??,19745.94727,-9.22453551
??,19751.33057,-10.12593945
??,19756.71387,-14.96459863
??,19762.09717,-45.15011363
??,19767.48047,-17.74659917
??,19772.86377,-15.73821783
??,19778.24707,-14.16361867
??,19783.63037,-15.52929142
??,19789.01367,-18.61822069
??,19794.39697,-26.18666113
??,19799.78027,-14.84917274
??,19805.16357,-14.93818522
??,19810.54688,-11.06847137
??,19815.93018,-13.80146932
??,19821.31348,-25.92642243
??,19826.69678,-16.2977687
??,19832.08008,-9.376210495
??,19837.46338,-8.046606368
??,19842.84668,-7.438885861
??,19848.22998,-13.60164417
??,19853.61328,-18.78526426
??,19858.99658,-13.53552926
??,19864.37988,-12.7359451
??,19869.76318,-11.91679703
??,19875.14648,-15.74485014
??,19880.52979,-28.2429866
??,19885.91309,-12.92264397
??,19891.29639,-12.36325589
??,19896.67969,-17.52638417
??,19902.06299,-28.18429592
??,19907.44629,-23.24482792
??,19912.82959,-25.21922587
??,19918.21289,-18.04570675
??,19923.59619,-9.410348623
??,19928.97949,-8.192928484
??,19934.36279,-12.67315286
??,19939.74609,-18.12715928
??,19945.12939,-11.96158465
??,19950.5127,-9.069151887
??,19955.896,-10.36450678
??,19961.2793,-8.973041261
??,19966.6626,-11.00341324
??,19972.0459,-14.03636966
??,19977.4292,-12.73160487
??,19982.8125,-14.4577855
??,19988.1958,-23.76350042
??,19993.5791,-27.38696151
??,19998.9624,-21.57743629
??,20004.3457,-30.87326405
??,20009.729,-15.2263695
??,20015.1123,-13.7031194
??,20020.49561,-17.04730446
??,20025.87891,-14.35563513
??,20031.26221,-15.66551329
??,20036.64551,-18.97234347
??,20042.02881,-23.57664617
??,20047.41211,-21.98299651
??,20052.79541,-12.71691625
??,20058.17871,-15.2898425
??,20063.56201,-13.1875706
??,20068.94531,-11.31048992
??,20074.32861,-13.3421562
??,20079.71191,-11.10587265
??,20085.09521,-15.53515225
??,20090.47852,-16.42377488
??,20095.86182,-19.34734384
??,20101.24512,-17.23638706
??,20106.62842,-22.59027519
??,20112.01172,-14.49550938
??,20117.39502,-13.9682032
??,20122.77832,-22.57424144
??,20128.16162,-18.79635815
??,20133.54492,-16.69574903
??,20138.92822,-19.46497637
??,20144.31152,-9.912131765
??,20149.69482,-12.15301985
??,20155.07813,-21.87027993
??,20160.46143,-9.582985023
??,20165.84473,-15.3406987
??,20171.22803,-12.67311109
??,20176.61133,-9.887513092
??,20181.99463,-10.43271256
??,20187.37793,-12.99937393
??,20192.76123,-20.17361083
??,20198.14453,-16.29303437
??,20203.52783,-14.28649952
??,20208.91113,-15.88908074
??,20214.29443,-14.31520547
??,20219.67773,-7.48414322
??,20225.06104,-9.533857406
??,20230.44434,-20.43206772
??,20235.82764,-15.6928186
??,20241.21094,-10.50374541
??,20246.59424,-11.578397
??,20251.97754,-11.06972117
??,20257.36084,-18.39576251
??,20262.74414,-14.31081034
??,20268.12744,-8.233005989
??,20273.51074,-6.435442571
??,20278.89404,-10.59117541
??,20284.27734,-25.8248671
??,20289.66064,-12.89122941
??,20295.04395,-12.02178089
??,20300.42725,-18.80830969
??,20305.81055,-27.28727951
??,20311.19385,-28.98669625
??,20316.57715,-16.15142909
??,20321.96045,-16.70539922
??,20327.34375,-33.89196834
??,20332.72705,-15.63137459
??,20338.11035,-18.17056475
??,20343.49365,-19.69045745
??,20348.87695,-12.64472161
??,20354.26025,-18.33467931
??,20359.64355,-23.50251188
??,20365.02686,-19.05644615
??,20370.41016,-16.93204136
??,20375.79346,-11.44426348
??,20381.17676,-12.79294877
??,20386.56006,-19.31335094
??,20391.94336,-22.70530232
??,20397.32666,-13.69209606
??,20402.70996,-9.238480388
??,20408.09326,-9.628459812
??,20413.47656,-16.02327956
??,20418.85986,-26.37419968
??,20424.24316,-14.29035694
??,20429.62646,-17.48858889
??,20435.00977,-15.67613188
??,20440.39307,-10.18040382
??,20445.77637,-10.06464495
??,20451.15967,-21.52721834
??,20456.54297,-12.35892363
??,20461.92627,-11.06342727
??,20467.30957,-16.12397961
??,20472.69287,-16.64549193
??,20478.07617,-22.77748595
??,20483.45947,-21.88547835
??,20488.84277,-15.05021917
??,20494.22607,-11.71470542
??,20499.60938,-13.15557118
??,20504.99268,-17.24549207
??,20510.37598,-13.5859217
??,20515.75928,-10.98541411
??,20521.14258,-15.54247725
??,20526.52588,-9.168683455
??,20531.90918,-8.055505282
??,20537.29248,-15.42746717
??,20542.67578,-15.55788389
??,20548.05908,-10.06206004
??,20553.44238,-15.24202345
??,20558.82568,-19.79390234
??,20564.20898,-19.36152006
??,20569.59229,-9.387138652
??,20574.97559,-11.68437158
??,20580.35889,-33.09088422
??,20585.74219,-28.16316269
??,20591.12549,-18.29672234
??,20596.50879,-11.31190544
??,20601.89209,-9.190283806
??,20607.27539,-15.39412911
??,20612.65869,-26.53231469
??,20618.04199,-18.08395704
??,20623.42529,-19.50242187
??,20628.80859,-13.63701775
??,20634.19189,-11.52822064
??,20639.5752,-12.77678361
??,20644.9585,-12.25654877
??,20650.3418,-14.46693444
??,20655.7251,-16.73016806
??,20661.1084,-11.73404559
??,20666.4917,-14.43476194
??,20671.875,-16.77491185
??,20677.2583,-7.186314248
??,20682.6416,-7.158018514
??,20688.0249,-17.75393497
??,20693.4082,-15.97692614
??,20698.7915,-15.19846191
??,20704.1748,-13.86129528
??,20709.55811,-16.50014074
??,20714.94141,-22.91309679
??,20720.32471,-12.47686913
??,20725.70801,-13.36700515
??,20731.09131,-17.58790262
??,20736.47461,-16.01704676
??,20741.85791,-17.54451094
??,20747.24121,-17.98365796
??,20752.62451,-12.55284826
??,20758.00781,-11.36707195
??,20763.39111,-21.39254142
??,20768.77441,-10.66996384
??,20774.15771,-19.86355622
??,20779.54102,-13.37014703
??,20784.92432,-14.98541288
??,20790.30762,-15.15813829
??,20795.69092,-23.06673341
??,20801.07422,-12.55753646
??,20806.45752,-12.7161368
??,20811.84082,-29.98090944
??,20817.22412,-17.78400285
??,20822.60742,-18.38037171
??,20827.99072,-18.88394159
??,20833.37402,-14.07646714
??,20838.75732,-21.22210811
??,20844.14063,-13.44759236
